area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
9.0,1400.0,4.12,2.5,,,,2.0,2.0,False,False,2023-10-15,2023-11-14,sale,ldp,36121677,0,5,False,False,41,SG,67,8942,382,227
48.0,7960.0,4.0,4.0,,,,5.0,6.0,False,False,2023-10-15,2023-11-14,sale,ldp,36891643,0,5,False,False,41,SG,67,8941,837,227
100.0,,5.0,16.0,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,37624934,0,5,False,False,325,SG,67,8939,4710,227
75.0,4100.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,36558581,2256,5,False,False,324,SG,67,8934,433,227
56.0,5200.0,4.0,6.0,,,,2.0,2.0,False,False,2023-10-23,2023-11-02,sale,ldp,38284183,0,5,False,False,41,SG,67,8949,6940,227
100.0,16000.0,,,,,,6.0,4.0,False,False,2023-10-16,2023-10-26,sale,ldp,38088024,1325,5,False,False,325,SG,67,8938,382,227
36.0,3300.0,3.0,3.0,,,,2.0,2.0,False,False,2023-10-12,2023-10-22,sale,ldp,38305626,0,5,False,True,41,SG,67,8950,2842,227
32.0,3450.0,,,,,,2.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,38254058,0,5,False,False,41,SG,67,8950,837,227
150.0,7000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38346900,0,5,False,False,283,SG,67,8946,650,227
100.0,7500.0,,,,,,,,False,False,2023-10-13,2023-10-28,sale,ldp,37682725,0,5,False,False,41,SG,67,8949,650,227
65.5,6000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38347398,0,5,False,False,41,SG,67,8937,2023,227
55.0,5900.0,,,,,,3.0,4.0,False,False,2023-10-18,2023-10-28,sale,ldp,38350872,0,5,False,False,41,SG,67,8943,2097,227
55.0,7850.0,,4.5,,,,4.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,37476176,0,5,False,False,41,SG,67,8942,366,227
300.0,16500.0,10.0,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38018449,0,5,False,False,283,SG,67,8941,13732,227
55.0,1550.0,,,,,,2.0,1.0,False,False,2023-10-02,2023-11-01,sale,ldp,37874351,1293,5,False,False,324,SG,67,8947,837,227
68.0,1900.0,,,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38340764,1293,5,False,False,324,SG,67,8947,837,227
41.0,3800.0,,,,,,3.0,2.0,False,False,2023-10-09,2023-10-19,sale,ldp,38276414,0,5,False,True,41,SG,67,8947,837,227
100.0,5000.0,,,,,,3.0,3.0,False,False,2023-10-11,2023-10-21,sale,ldp,38075304,0,5,False,True,41,SG,67,8947,366,227
49.0,6500.0,,,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,38283924,0,5,False,True,41,SG,67,8949,836,227
599.0,69000.0,18.25,10.0,,,,,,False,False,2023-10-20,2023-10-30,sale,ldp,38135251,0,5,False,False,283,SG,67,8937,2023,227
81.0,3050.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38350969,1245,5,False,False,324,SG,67,8937,6938,227
60.0,7800.0,4.0,4.0,,,,5.0,6.0,False,False,2023-10-18,2023-10-28,sale,ldp,38351185,0,5,False,False,41,SG,67,8938,4706,227
69.0,1800.0,,,,,,2.0,2.0,False,False,2023-09-25,2023-10-25,sale,ldp,36256368,1220,5,False,False,324,SG,67,8947,11273,227
220.0,35000.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38330626,2409,5,False,False,163,SG,67,8942,382,227
60.0,1900.0,,,,,,2.0,2.0,False,False,2023-10-16,2023-11-15,sale,ldp,38117360,1293,5,False,False,324,SG,67,8947,837,227
76.0,7900.0,5.2,5.0,,,,4.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38349507,0,5,False,False,41,SG,67,8938,4706,227
520.0,28500.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349542,0,5,False,False,41,SG,67,8949,6940,227
30.0,3870.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37777959,0,5,False,False,41,SG,67,8934,1530,227
49.4,4250.0,,,,,,3.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,38350887,0,5,False,False,41,SG,67,8936,338,227
56.0,7100.0,,5.0,,,,4.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,38342224,0,5,False,False,41,SG,67,8943,366,227
56.0,7200.0,5.0,5.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38348917,0,5,False,False,41,SG,67,8943,366,227
200.0,14500.0,,,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38349349,0,5,False,False,41,SG,67,8938,2023,227
64.0,8600.0,,8.0,,,,6.0,7.0,False,False,2023-10-17,2023-10-27,sale,ldp,38063372,0,5,False,False,41,SG,67,8945,232,227
